-31.911, -482.680, 13.409, 92.383
-31.813, -483.117, 13.462, 92.416
-31.722, -483.557, 13.500, 92.449
-31.634, -483.999, 13.561, 92.482
-31.543, -484.444, 13.620, 92.515
-31.457, -484.891, 13.678, 92.548
-31.371, -485.340, 13.743, 92.581
-31.291, -485.793, 13.798, 92.614
-31.213, -486.248, 13.860, 92.647
-31.143, -486.705, 13.905, 92.680
-31.074, -487.165, 13.965, 92.713
-31.012, -487.627, 14.010, 92.746
-30.949, -488.091, 14.066, 92.779
-30.883, -488.556, 14.111, 92.812
-30.822, -489.024, 14.159, 92.845
-30.762, -489.493, 14.210, 92.878
-30.708, -489.964, 14.247, 92.911
-30.658, -490.437, 14.289, 92.944
-30.614, -490.912, 14.317, 92.977
-30.572, -491.388, 14.362, 93.010
-30.534, -491.866, 14.399, 93.043
-30.495, -492.345, 14.439, 93.076
-30.460, -492.826, 14.479, 93.109
-30.425, -493.308, 14.520, 93.142
-30.394, -493.792, 14.558, 93.175
-30.365, -494.278, 14.603, 93.208
-30.336, -494.764, 14.647, 93.241
-30.311, -495.253, 14.687, 93.274
-30.288, -495.743, 14.734, 93.307
-30.271, -496.235, 14.774, 93.340
-30.255, -496.728, 14.825, 93.373
-30.243, -497.223, 14.873, 93.406
-30.231, -497.720, 14.926, 93.439
-30.222, -498.219, 14.979, 93.472
-30.213, -498.720, 15.035, 93.505
-30.208, -499.222, 15.089, 93.538
-30.203, -499.727, 15.147, 93.571
-30.203, -500.233, 15.200, 93.604
-30.204, -500.741, 15.260, 93.637
-30.209, -501.251, 15.314, 93.670
-30.214, -501.763, 15.373, 93.703
-30.223, -502.277, 15.428, 93.736
-30.232, -502.792, 15.485, 93.769
-30.244, -503.310, 15.539, 93.802
-30.256, -503.829, 15.595, 93.835
-30.272, -504.350, 15.646, 93.868
-30.289, -504.872, 15.700, 93.901
-30.309, -505.396, 15.750, 93.934
-30.330, -505.922, 15.802, 93.967
-30.353, -506.449, 15.850, 94.000
-30.377, -506.978, 15.900, 94.033
-30.404, -507.509, 15.947, 94.066
-30.431, -508.041, 15.996, 94.099
-30.461, -508.574, 16.043, 94.132
-30.492, -509.109, 16.092, 94.165
-30.525, -509.646, 16.138, 94.198
-30.563, -510.184, 16.183, 94.231
-30.600, -510.723, 16.234, 94.264
-30.640, -511.264, 16.283, 94.297
-30.679, -511.806, 16.334, 94.330
-30.720, -512.351, 16.386, 94.363
-30.762, -512.897, 16.440, 94.396
-30.806, -513.444, 16.494, 94.429
-30.851, -513.994, 16.550, 94.462
-30.899, -514.545, 16.605, 94.495
-30.948, -515.097, 16.663, 94.528
-30.999, -515.652, 16.721, 94.561
-31.049, -516.209, 16.781, 94.594
-31.102, -516.767, 16.841, 94.627
-31.157, -517.327, 16.900, 94.660
-31.212, -517.890, 16.961, 94.693
-31.270, -518.454, 17.022, 94.726
-31.327, -519.020, 17.083, 94.759
-31.386, -519.588, 17.144, 94.792
-31.445, -520.158, 17.205, 94.825
-31.506, -520.729, 17.265, 94.858
-31.568, -521.303, 17.324, 94.891
-31.632, -521.879, 17.383, 94.924
-31.698, -522.456, 17.440, 94.957
-31.764, -523.035, 17.499, 94.990
-31.831, -523.616, 17.556, 95.023
-31.898, -524.198, 17.613, 95.056
-31.966, -524.783, 17.669, 95.089
-32.035, -525.369, 17.725, 95.122
-32.105, -525.957, 17.781, 95.155
-32.177, -526.547, 17.836, 95.188
-32.250, -527.139, 17.892, 95.221
-32.323, -527.732, 17.948, 95.254
-32.397, -528.327, 18.004, 95.287
-32.471, -528.924, 18.061, 95.320
-32.546, -529.523, 18.119, 95.353
-32.621, -530.124, 18.177, 95.386
-32.698, -530.726, 18.236, 95.419
-32.775, -531.331, 18.296, 95.452
-32.852, -531.937, 18.356, 95.485
-32.931, -532.546, 18.417, 95.518
-33.010, -533.156, 18.479, 95.551
-33.089, -533.769, 18.542, 95.584
-33.169, -534.383, 18.606, 95.617
-33.249, -535.000, 18.670, 95.650
-33.329, -535.619, 18.735, 95.683
-33.410, -536.240, 18.801, 95.716
-33.491, -536.863, 18.866, 95.749
-33.573, -537.488, 18.932, 95.782
-33.655, -538.116, 18.999, 95.815
-33.737, -538.745, 19.065, 95.848
-33.819, -539.377, 19.131, 95.881
-33.901, -540.011, 19.197, 95.914
-33.983, -540.648, 19.263, 95.947
-34.065, -541.286, 19.329, 95.980
-34.148, -541.927, 19.394, 96.013
-34.230, -542.570, 19.458, 96.046
-34.312, -543.215, 19.519, 96.079
-34.394, -543.862, 19.573, 96.112
-34.476, -544.510, 19.617, 96.145
-34.557, -545.159, 19.648, 96.178
-34.637, -545.809, 19.664, 96.211
-34.717, -546.460, 19.662, 96.244
-34.796, -547.109, 19.641, 96.277
-34.874, -547.758, 19.602, 96.310
-34.952, -548.404, 19.545, 96.343
-35.028, -549.049, 19.473, 96.376
-35.102, -549.690, 19.388, 96.409
-35.176, -550.329, 19.292, 96.442
-35.249, -550.964, 19.188, 96.475
-35.319, -551.596, 19.080, 96.508
-35.388, -552.225, 18.969, 96.541
-35.455, -552.850, 18.858, 96.574
-35.523, -553.472, 18.751, 96.607
-35.588, -554.090, 18.650, 96.640
-35.650, -554.706, 18.556, 96.673
-35.712, -555.319, 18.473, 96.706
-35.771, -555.930, 18.402, 96.739
-35.830, -556.539, 18.341, 96.772
-35.887, -557.146, 18.291, 96.805
-35.941, -557.753, 18.250, 96.838
-35.994, -558.358, 18.219, 96.871
-36.045, -558.963, 18.197, 96.904
-36.093, -559.568, 18.182, 96.937
-36.141, -560.172, 18.176, 96.970
-36.187, -560.777, 18.176, 97.003
-36.232, -561.381, 18.183, 97.036
-36.275, -561.987, 18.196, 97.069
-36.314, -562.593, 18.210, 97.102
-36.351, -563.200, 18.234, 97.135
-36.386, -563.807, 18.260, 97.168
-36.421, -564.416, 18.292, 97.201
-36.453, -565.026, 18.324, 97.234
-36.481, -565.638, 18.351, 97.267
-36.508, -566.250, 18.380, 97.300
-36.531, -566.863, 18.401, 97.333
-36.555, -567.476, 18.417, 97.366
-36.575, -568.090, 18.422, 97.399
-36.589, -568.703, 18.412, 97.432
-36.602, -569.316, 18.397, 97.465
-36.611, -569.928, 18.368, 97.498
-36.615, -570.539, 18.325, 97.531
-36.618, -571.148, 18.277, 97.564
-36.618, -571.755, 18.219, 97.597
-36.618, -572.361, 18.153, 97.630
-36.614, -572.963, 18.082, 97.663
-36.602, -573.563, 18.002, 97.696
-36.588, -574.160, 17.923, 97.729
-36.568, -574.755, 17.842, 97.762
-36.548, -575.347, 17.765, 97.795
-36.524, -575.936, 17.690, 97.828
-36.492, -576.522, 17.616, 97.861
-36.459, -577.107, 17.553, 97.894
-36.420, -577.689, 17.496, 97.927
-36.381, -578.269, 17.449, 97.960
-36.337, -578.848, 17.410, 97.993
-36.290, -579.426, 17.382, 98.026
-36.237, -580.002, 17.357, 98.059
-36.175, -580.577, 17.329, 98.092
-36.109, -581.150, 17.323, 98.125
-36.035, -581.722, 17.316, 98.158
-35.961, -582.295, 17.326, 98.191
-35.881, -582.867, 17.338, 98.224
-35.794, -583.439, 17.352, 98.257
-35.706, -584.012, 17.378, 98.290
-35.613, -584.584, 17.408, 98.323
-35.519, -585.158, 17.443, 98.356
-35.419, -585.732, 17.478, 98.389
-35.315, -586.307, 17.523, 98.422
-35.206, -586.882, 17.561, 98.455
-35.087, -587.456, 17.591, 98.488
-34.965, -588.031, 17.641, 98.521
-34.837, -588.606, 17.689, 98.554
-34.709, -589.183, 17.746, 98.587
-34.578, -589.761, 17.805, 98.620
-34.439, -590.340, 17.859, 98.653
-34.298, -590.920, 17.924, 98.686
-34.152, -591.501, 17.984, 98.719
-34.003, -592.083, 18.052, 98.752
-33.848, -592.667, 18.115, 98.785
-33.686, -593.249, 18.169, 98.818
-33.520, -593.834, 18.240, 98.851
-33.349, -594.419, 18.307, 98.884
-33.178, -595.006, 18.379, 98.917
-33.001, -595.595, 18.451, 98.950
-32.818, -596.183, 18.516, 98.983
-32.631, -596.774, 18.592, 99.016
-32.439, -597.365, 18.662, 99.049
-32.240, -597.955, 18.727, 99.082
-32.038, -598.548, 18.805, 99.115
-31.831, -599.142, 18.880, 99.148
-31.624, -599.738, 18.957, 99.181
-31.411, -600.335, 19.034, 99.214
-31.191, -600.932, 19.101, 99.247
-30.967, -601.530, 19.181, 99.280
-30.737, -602.128, 19.254, 99.313
-30.500, -602.726, 19.322, 99.346
-30.261, -603.326, 19.403, 99.379
-30.017, -603.927, 19.481, 99.412
-29.772, -604.530, 19.560, 99.445
-29.522, -605.135, 19.640, 99.478
-29.265, -605.739, 19.710, 99.511
-29.004, -606.344, 19.791, 99.544
-28.736, -606.949, 19.864, 99.577
-28.462, -607.553, 19.933, 99.610
-28.185, -608.159, 20.016, 99.643
-27.904, -608.766, 20.095, 99.676
-27.617, -609.373, 20.171, 99.709
-27.327, -609.982, 20.252, 99.742
-27.033, -610.592, 20.332, 99.775
-26.733, -611.201, 20.406, 99.808
-26.428, -611.812, 20.488, 99.841
-26.119, -612.423, 20.565, 99.874
-25.802, -613.032, 20.636, 99.907
-25.483, -613.644, 20.718, 99.940
-25.158, -614.255, 20.797, 99.973
-24.828, -614.867, 20.871, 100.006
-24.491, -615.477, 20.943, 100.039
-24.151, -616.089, 21.024, 100.072
-23.808, -616.702, 21.104, 100.105
-23.458, -617.315, 21.180, 100.138
-23.106, -617.929, 21.261, 100.171
-22.748, -618.543, 21.339, 100.204
-22.384, -619.156, 21.410, 100.237
-22.016, -619.770, 21.490, 100.270
-21.643, -620.383, 21.566, 100.303
-21.263, -620.995, 21.638, 100.336
-20.877, -621.607, 21.708, 100.369
-20.489, -622.219, 21.787, 100.402
-20.097, -622.833, 21.866, 100.435
-19.699, -623.446, 21.942, 100.468
-19.298, -624.060, 22.021, 100.501
-18.893, -624.674, 22.098, 100.534
-18.481, -625.287, 22.168, 100.567
-18.062, -625.897, 22.233, 100.600
-17.639, -626.508, 22.311, 100.633
-17.212, -627.119, 22.386, 100.666
-16.779, -627.729, 22.459, 100.699
-16.344, -628.340, 22.533, 100.732
-15.906, -628.953, 22.603, 100.765
-15.462, -629.563, 22.663, 100.798
-15.012, -630.171, 22.707, 100.831
-14.559, -630.778, 22.748, 100.864
-14.101, -631.383, 22.773, 100.897
-13.640, -631.985, 22.783, 100.930
-13.174, -632.584, 22.776, 100.963
-12.708, -633.182, 22.758, 100.996
-12.240, -633.777, 22.726, 101.029
-11.770, -634.369, 22.681, 101.062
-11.296, -634.955, 22.624, 101.095
-10.822, -635.538, 22.559, 101.128
-10.346, -636.117, 22.489, 101.161
-9.868, -636.691, 22.414, 101.194
-9.387, -637.259, 22.338, 101.227
-8.907, -637.824, 22.265, 101.260
-8.425, -638.386, 22.197, 101.293
-7.942, -638.944, 22.136, 101.326
-7.456, -639.496, 22.081, 101.359
-6.969, -640.047, 22.035, 101.392
-6.481, -640.594, 21.997, 101.425
-5.989, -641.137, 21.965, 101.458
-5.494, -641.675, 21.937, 101.491
-4.998, -642.212, 21.918, 101.524
-4.501, -642.746, 21.905, 101.557
-3.999, -643.277, 21.896, 101.590
-3.497, -643.807, 21.894, 101.623
-2.993, -644.335, 21.897, 101.656
-2.484, -644.859, 21.901, 101.689
-1.974, -645.381, 21.913, 101.722
-1.461, -645.902, 21.927, 101.755
-0.943, -646.419, 21.942, 101.788
-0.422, -646.932, 21.959, 101.821
0.101, -647.446, 21.985, 101.854
0.626, -647.958, 22.013, 101.887
1.155, -648.469, 22.042, 101.920
1.685, -648.979, 22.077, 101.953
2.218, -649.488, 22.112, 101.986
2.756, -649.993, 22.146, 102.019
3.299, -650.495, 22.178, 102.052
3.844, -650.996, 22.220, 102.085
4.392, -651.495, 22.263, 102.118
4.944, -651.993, 22.307, 102.151
5.497, -652.492, 22.354, 102.184
6.054, -652.990, 22.402, 102.217
6.614, -653.485, 22.447, 102.250
7.179, -653.977, 22.486, 102.283
7.747, -654.468, 22.527, 102.316
8.318, -654.957, 22.561, 102.349
8.892, -655.444, 22.587, 102.382
9.469, -655.927, 22.605, 102.415
10.048, -656.411, 22.616, 102.448
10.627, -656.892, 22.619, 102.481
11.210, -657.370, 22.611, 102.514
11.795, -657.844, 22.592, 102.547
12.380, -658.316, 22.567, 102.580
12.967, -658.785, 22.535, 102.613
13.555, -659.249, 22.495, 102.646
14.145, -659.709, 22.450, 102.679
14.735, -660.167, 22.404, 102.712
15.325, -660.622, 22.358, 102.745
15.916, -661.074, 22.312, 102.778
16.509, -661.520, 22.267, 102.811
17.102, -661.965, 22.228, 102.844
17.695, -662.406, 22.194, 102.877
18.291, -662.843, 22.166, 102.910
18.889, -663.276, 22.143, 102.943
19.487, -663.708, 22.128, 102.976
20.087, -664.137, 22.119, 103.009
20.688, -664.563, 22.113, 103.042
21.293, -664.985, 22.111, 103.075
21.898, -665.406, 22.117, 103.108
22.505, -665.824, 22.126, 103.141
23.115, -666.240, 22.138, 103.174
23.726, -666.655, 22.156, 103.207
24.340, -667.067, 22.175, 103.240
24.956, -667.476, 22.196, 103.273
25.576, -667.880, 22.217, 103.306
26.198, -668.284, 22.247, 103.339
26.822, -668.687, 22.279, 103.372
27.449, -669.087, 22.312, 103.405
28.079, -669.484, 22.344, 103.438
28.711, -669.880, 22.380, 103.471
29.345, -670.275, 22.414, 103.504
29.982, -670.667, 22.442, 103.537
30.623, -671.054, 22.465, 103.570
31.265, -671.441, 22.489, 103.603
31.909, -671.825, 22.505, 103.636
32.556, -672.205, 22.514, 103.669
33.204, -672.582, 22.516, 103.702
33.854, -672.958, 22.513, 103.735
34.504, -673.331, 22.503, 103.768
35.156, -673.701, 22.487, 103.801
35.810, -674.066, 22.462, 103.834
36.464, -674.428, 22.436, 103.867
37.118, -674.788, 22.405, 103.900
37.774, -675.143, 22.372, 103.933
38.429, -675.496, 22.338, 103.966
39.085, -675.846, 22.305, 103.999
39.742, -676.191, 22.271, 104.032
40.401, -676.531, 22.239, 104.065
41.059, -676.869, 22.213, 104.098
41.719, -677.205, 22.192, 104.131
42.379, -677.536, 22.176, 104.164
43.040, -677.867, 22.167, 104.197
43.703, -678.194, 22.162, 104.230
44.367, -678.517, 22.160, 104.263
45.034, -678.835, 22.160, 104.296
45.702, -679.151, 22.169, 104.329
46.372, -679.464, 22.181, 104.362
47.043, -679.774, 22.196, 104.395
47.716, -680.083, 22.216, 104.428
48.391, -680.390, 22.239, 104.461
49.068, -680.693, 22.262, 104.494
49.749, -680.991, 22.284, 104.527
50.431, -681.287, 22.313, 104.560
51.115, -681.580, 22.341, 104.593
51.802, -681.870, 22.366, 104.626
52.491, -682.155, 22.388, 104.659
53.182, -682.440, 22.411, 104.692
53.874, -682.723, 22.430, 104.725
54.568, -683.002, 22.443, 104.758
55.263, -683.278, 22.453, 104.791
55.960, -683.552, 22.456, 104.824
56.659, -683.819, 22.450, 104.857
57.359, -684.081, 22.437, 104.890
58.059, -684.342, 22.425, 104.923
58.760, -684.599, 22.408, 104.956
59.462, -684.852, 22.386, 104.989
60.164, -685.101, 22.361, 105.022
60.867, -685.348, 22.336, 105.055
61.569, -685.592, 22.310, 105.088
62.272, -685.831, 22.283, 105.121
62.977, -686.063, 22.253, 105.154
63.681, -686.294, 22.230, 105.187
64.386, -686.520, 22.210, 105.220
65.091, -686.742, 22.192, 105.253
65.797, -686.962, 22.181, 105.286
66.503, -687.180, 22.175, 105.319
67.211, -687.392, 22.171, 105.352
67.921, -687.598, 22.168, 105.385
68.631, -687.801, 22.175, 105.418
69.343, -688.001, 22.185, 105.451
70.057, -688.196, 22.197, 105.484
70.771, -688.391, 22.215, 105.517
71.488, -688.582, 22.237, 105.550
72.206, -688.768, 22.256, 105.583
72.926, -688.948, 22.273, 105.616
73.648, -689.125, 22.299, 105.649
74.371, -689.299, 22.321, 105.682
75.096, -689.467, 22.341, 105.715
75.823, -689.631, 22.357, 105.748
76.551, -689.793, 22.375, 105.781
77.280, -689.952, 22.391, 105.814
78.011, -690.105, 22.399, 105.847
78.742, -690.256, 22.407, 105.880
79.474, -690.403, 22.408, 105.913
80.207, -690.544, 22.401, 105.946
80.941, -690.677, 22.386, 105.979
81.675, -690.807, 22.375, 106.012
82.409, -690.934, 22.360, 106.045
83.144, -691.056, 22.341, 106.078
83.878, -691.172, 22.319, 106.111
84.613, -691.287, 22.299, 106.144
85.347, -691.398, 22.279, 106.177
86.081, -691.502, 22.256, 106.210
86.816, -691.604, 22.238, 106.243
87.550, -691.700, 22.219, 106.276
88.284, -691.789, 22.199, 106.309
89.019, -691.870, 22.178, 106.342
89.753, -691.948, 22.170, 106.375
90.488, -692.023, 22.163, 106.408
91.223, -692.093, 22.157, 106.441
91.959, -692.162, 22.153, 106.474
92.695, -692.226, 22.149, 106.507
93.430, -692.283, 22.138, 106.540
94.166, -692.331, 22.117, 106.573
94.901, -692.376, 22.103, 106.606
95.636, -692.415, 22.082, 106.639
96.370, -692.448, 22.055, 106.672
97.104, -692.479, 22.026, 106.705
97.836, -692.507, 21.994, 106.738
98.568, -692.528, 21.955, 106.771
99.298, -692.541, 21.906, 106.804
100.026, -692.550, 21.859, 106.837
100.753, -692.554, 21.807, 106.870
101.478, -692.551, 21.750, 106.903
102.201, -692.541, 21.689, 106.936
102.922, -692.528, 21.631, 106.969
103.641, -692.512, 21.576, 107.002
104.358, -692.489, 21.523, 107.035
105.074, -692.464, 21.479, 107.068
105.789, -692.434, 21.443, 107.101
106.501, -692.398, 21.410, 107.134
107.213, -692.357, 21.387, 107.167
107.924, -692.311, 21.368, 107.200
108.634, -692.258, 21.351, 107.233
109.343, -692.203, 21.346, 107.266
110.052, -692.143, 21.344, 107.299
110.761, -692.077, 21.345, 107.332
111.470, -692.009, 21.355, 107.365
112.178, -691.937, 21.368, 107.398
112.887, -691.859, 21.380, 107.431
113.596, -691.778, 21.402, 107.464
114.304, -691.692, 21.424, 107.497
115.013, -691.599, 21.445, 107.530
115.722, -691.504, 21.476, 107.563
116.432, -691.404, 21.507, 107.596
117.142, -691.298, 21.538, 107.629
117.852, -691.186, 21.568, 107.662
118.563, -691.072, 21.609, 107.695
119.275, -690.954, 21.650, 107.728
119.987, -690.831, 21.691, 107.761
120.700, -690.706, 21.738, 107.794
121.415, -690.576, 21.784, 107.827
122.129, -690.439, 21.826, 107.860
122.844, -690.299, 21.878, 107.893
123.560, -690.154, 21.926, 107.926
124.276, -690.003, 21.973, 107.959
124.993, -689.845, 22.019, 107.992
125.710, -689.686, 22.075, 108.025
126.430, -689.523, 22.131, 108.058
127.149, -689.355, 22.186, 108.091
127.871, -689.185, 22.246, 108.124
128.593, -689.011, 22.304, 108.157
129.316, -688.829, 22.357, 108.190
130.038, -688.641, 22.406, 108.223
130.761, -688.449, 22.465, 108.256
131.485, -688.253, 22.521, 108.289
132.209, -688.052, 22.571, 108.322
132.934, -687.845, 22.613, 108.355
133.659, -687.637, 22.651, 108.388
134.385, -687.427, 22.682, 108.421
135.110, -687.210, 22.698, 108.454
135.832, -686.988, 22.699, 108.487
136.554, -686.762, 22.695, 108.520
137.274, -686.533, 22.677, 108.553
137.991, -686.299, 22.647, 108.586
138.705, -686.059, 22.606, 108.619
139.417, -685.820, 22.560, 108.652
140.128, -685.578, 22.509, 108.685
140.834, -685.332, 22.453, 108.718
141.539, -685.085, 22.396, 108.751
142.240, -684.835, 22.338, 108.784
142.937, -684.579, 22.281, 108.817
143.632, -684.322, 22.229, 108.850
144.324, -684.061, 22.183, 108.883
145.012, -683.795, 22.143, 108.916
145.698, -683.525, 22.109, 108.949
146.383, -683.255, 22.083, 108.982
147.066, -682.983, 22.065, 109.015
147.747, -682.706, 22.052, 109.048
148.428, -682.429, 22.045, 109.081
149.107, -682.147, 22.042, 109.114
149.783, -681.861, 22.041, 109.147
150.459, -681.571, 22.048, 109.180
151.133, -681.279, 22.057, 109.213
151.806, -680.981, 22.069, 109.246
152.478, -680.680, 22.085, 109.279
153.150, -680.378, 22.106, 109.312
153.822, -680.074, 22.132, 109.345
154.493, -679.765, 22.159, 109.378
155.163, -679.453, 22.186, 109.411
155.834, -679.137, 22.220, 109.444
156.503, -678.818, 22.255, 109.477
157.172, -678.495, 22.290, 109.510
157.842, -678.170, 22.331, 109.543
158.511, -677.842, 22.372, 109.576
159.180, -677.510, 22.411, 109.609
159.848, -677.174, 22.447, 109.642
160.517, -676.836, 22.484, 109.675
161.185, -676.495, 22.515, 109.708
161.853, -676.151, 22.540, 109.741
162.519, -675.803, 22.557, 109.774
163.185, -675.453, 22.569, 109.807
163.850, -675.102, 22.573, 109.840
164.514, -674.747, 22.567, 109.873
165.175, -674.390, 22.553, 109.906
165.834, -674.031, 22.532, 109.939
166.492, -673.671, 22.505, 109.972
167.148, -673.309, 22.472, 110.005
167.802, -672.946, 22.435, 110.038
168.453, -672.582, 22.395, 110.071
169.102, -672.216, 22.354, 110.104
169.747, -671.846, 22.312, 110.137
170.391, -671.477, 22.273, 110.170
171.033, -671.106, 22.238, 110.203
171.673, -670.734, 22.207, 110.236
172.310, -670.359, 22.182, 110.269
172.947, -669.984, 22.164, 110.302
173.582, -669.608, 22.151, 110.335
174.216, -669.229, 22.144, 110.368
174.849, -668.849, 22.142, 110.401
175.481, -668.468, 22.145, 110.434
176.111, -668.083, 22.151, 110.467
176.740, -667.695, 22.161, 110.500
177.369, -667.307, 22.176, 110.533
177.998, -666.917, 22.195, 110.566
178.627, -666.526, 22.217, 110.599
179.255, -666.131, 22.242, 110.632
179.883, -665.736, 22.271, 110.665
180.511, -665.338, 22.301, 110.698
181.139, -664.938, 22.332, 110.731
181.766, -664.536, 22.364, 110.764
182.394, -664.133, 22.395, 110.797
183.022, -663.727, 22.422, 110.830
183.648, -663.318, 22.445, 110.863
184.275, -662.909, 22.466, 110.896
184.902, -662.498, 22.480, 110.929
185.528, -662.086, 22.489, 110.962
186.153, -661.672, 22.491, 110.995
186.777, -661.257, 22.487, 111.028
187.401, -660.842, 22.476, 111.061
188.022, -660.425, 22.459, 111.094
188.643, -660.008, 22.438, 111.127
189.263, -659.591, 22.411, 111.160
189.880, -659.172, 22.382, 111.193
190.496, -658.753, 22.350, 111.226
191.110, -658.334, 22.318, 111.259
191.723, -657.914, 22.286, 111.292
192.335, -657.494, 22.256, 111.325
192.945, -657.074, 22.229, 111.358
193.554, -656.653, 22.206, 111.391
194.162, -656.232, 22.188, 111.424
194.769, -655.810, 22.175, 111.457
195.375, -655.387, 22.168, 111.490
195.981, -654.964, 22.166, 111.523
196.586, -654.540, 22.169, 111.556
197.191, -654.114, 22.176, 111.589
197.795, -653.688, 22.187, 111.622
198.400, -653.262, 22.203, 111.655
199.005, -652.834, 22.222, 111.688
199.610, -652.405, 22.244, 111.721
200.216, -651.976, 22.269, 111.754
200.821, -651.545, 22.295, 111.787
201.426, -651.112, 22.321, 111.820
202.032, -650.679, 22.346, 111.853
202.639, -650.245, 22.371, 111.886
203.245, -649.810, 22.392, 111.919
203.852, -649.375, 22.410, 111.952
204.459, -648.939, 22.423, 111.985
205.066, -648.502, 22.432, 112.018
205.673, -648.065, 22.436, 112.051
206.279, -647.627, 22.434, 112.084
206.885, -647.190, 22.426, 112.117
207.490, -646.752, 22.414, 112.150
208.095, -646.314, 22.397, 112.183
208.699, -645.877, 22.376, 112.216
209.303, -645.440, 22.353, 112.249
209.905, -645.003, 22.327, 112.282
210.507, -644.567, 22.300, 112.315
211.108, -644.131, 22.274, 112.348
211.708, -643.695, 22.249, 112.381
212.307, -643.259, 22.226, 112.414
212.906, -642.824, 22.206, 112.447
213.505, -642.390, 22.190, 112.480
214.103, -641.955, 22.179, 112.513
214.701, -641.521, 22.172, 112.546
215.299, -641.087, 22.171, 112.579
215.898, -640.653, 22.174, 112.612
216.496, -640.218, 22.182, 112.645
217.095, -639.784, 22.194, 112.678
217.694, -639.349, 22.210, 112.711
218.295, -638.914, 22.228, 112.744
218.895, -638.479, 22.249, 112.777
219.497, -638.044, 22.271, 112.810
220.099, -637.609, 22.294, 112.843
220.702, -637.174, 22.316, 112.876
221.306, -636.738, 22.337, 112.909
221.911, -636.302, 22.355, 112.942
222.516, -635.867, 22.371, 112.975
223.122, -635.432, 22.383, 113.008
223.728, -634.997, 22.391, 113.041
224.335, -634.562, 22.395, 113.074
224.942, -634.128, 22.394, 113.107
225.549, -633.694, 22.388, 113.140
226.157, -633.261, 22.378, 113.173
226.764, -632.829, 22.364, 113.206
227.372, -632.398, 22.347, 113.239
227.979, -631.968, 22.327, 113.272
228.586, -631.538, 22.306, 113.305
229.193, -631.110, 22.283, 113.338
229.800, -630.683, 22.261, 113.371
230.407, -630.257, 22.240, 113.404
231.013, -629.832, 22.220, 113.437
231.620, -629.408, 22.203, 113.470
232.227, -628.985, 22.189, 113.503
232.834, -628.563, 22.179, 113.536
233.442, -628.143, 22.173, 113.569
234.050, -627.723, 22.171, 113.602
234.659, -627.304, 22.173, 113.635
235.269, -626.886, 22.180, 113.668
235.879, -626.468, 22.190, 113.701
236.491, -626.052, 22.203, 113.734
237.104, -625.636, 22.219, 113.767
237.718, -625.220, 22.237, 113.800
238.333, -624.805, 22.255, 113.833
238.949, -624.391, 22.275, 113.866
239.566, -623.977, 22.294, 113.899
240.185, -623.565, 22.311, 113.932
240.806, -623.154, 22.326, 113.965
241.427, -622.744, 22.340, 113.998
242.050, -622.334, 22.351, 114.031
242.673, -621.926, 22.358, 114.064
243.298, -621.519, 22.361, 114.097
243.923, -621.113, 22.361, 114.130
244.549, -620.709, 22.357, 114.163
245.175, -620.306, 22.349, 114.196
245.803, -619.906, 22.337, 114.229
246.431, -619.507, 22.324, 114.262
247.059, -619.109, 22.308, 114.295
247.688, -618.713, 22.290, 114.328
248.317, -618.319, 22.271, 114.361
248.946, -617.926, 22.253, 114.394
249.576, -617.536, 22.234, 114.427
250.208, -617.149, 22.216, 114.460
250.839, -616.763, 22.202, 114.493
251.471, -616.378, 22.190, 114.526
252.104, -615.996, 22.181, 114.559
252.738, -615.616, 22.174, 114.592
253.373, -615.237, 22.173, 114.625
254.008, -614.859, 22.174, 114.658
254.645, -614.484, 22.179, 114.691
255.284, -614.112, 22.185, 114.724
255.924, -613.741, 22.196, 114.757
256.565, -613.371, 22.209, 114.790
257.209, -613.004, 22.223, 114.823
257.854, -612.639, 22.238, 114.856
258.500, -612.275, 22.255, 114.889
259.148, -611.912, 22.272, 114.922
259.798, -611.551, 22.287, 114.955
260.450, -611.194, 22.300, 114.988
261.102, -610.838, 22.313, 115.021
261.757, -610.484, 22.324, 115.054
262.413, -610.132, 22.330, 115.087
263.071, -609.785, 22.333, 115.120
263.729, -609.438, 22.335, 115.153
264.389, -609.092, 22.333, 115.186
265.050, -608.751, 22.328, 115.219
265.712, -608.410, 22.321, 115.252
266.374, -608.073, 22.310, 115.285
267.038, -607.739, 22.296, 115.318
267.704, -607.411, 22.279, 115.351
268.370, -607.083, 22.264, 115.384
269.037, -606.758, 22.249, 115.417
269.704, -606.437, 22.233, 115.450
270.372, -606.116, 22.219, 115.483
271.040, -605.798, 22.207, 115.516
271.711, -605.485, 22.195, 115.549
272.383, -605.177, 22.182, 115.582
273.056, -604.871, 22.176, 115.615
273.730, -604.567, 22.173, 115.648
274.405, -604.268, 22.172, 115.681
275.081, -603.968, 22.176, 115.714
275.758, -603.671, 22.183, 115.747
276.438, -603.379, 22.189, 115.780
277.120, -603.092, 22.195, 115.813
277.803, -602.807, 22.208, 115.846
278.488, -602.525, 22.222, 115.879
279.175, -602.248, 22.235, 115.912
279.863, -601.970, 22.251, 115.945
280.552, -601.696, 22.266, 115.978
281.244, -601.426, 22.278, 116.011
281.938, -601.161, 22.286, 116.044
282.634, -600.899, 22.298, 116.077
283.330, -600.640, 22.306, 116.110
284.029, -600.386, 22.311, 116.143
